Condensate_ID,Times (s),x_position (um),y_position (um),Length_of_major_axis (um),Length_of_minor_axis (um),Aspect_ratio,Area (um^2),Angle (degrees)
91,267.786,20.352,33.251,2.35158880024273,1.97839348493661,1.18863553592731,14.6158450101165,53.9304310141321
91,267.862,20.33,33.218,2.35777560045583,2.21602699993543,1.06396519560661,16.4144898326603,-30.8639819602836
91,267.938,20.372,33.241,2.21368869559964,2.12266825250454,1.04288020183451,14.7621136478444,0
91,268.014,20.3,33.251,2.43950581842895,1.78710533635033,1.36505989255841,13.6962565581605,88.2180908845456
91,268.09,20.299,33.229,2.31788749887499,1.83009584757242,1.26653885475431,13.3264987075578,-9.48092218850986
91,268.166,20.286,33.206,2.30796179914547,1.76815262092774,1.30529557902897,12.820301477548,83.5821952567993
91,268.242,20.296,33.181,2.38357959627754,1.9039076291895,1.25194077681817,14.2569099330863,-16.3025249532412
91,268.318,20.37,33.243,2.24062337984164,2.04293722134448,1.09676565507337,14.3804924081125,26.4919699841883
91,268.394,20.376,33.263,2.3199507965964,2.0898345025476,1.11011220925307,15.231425190924,48.005868594618
91,268.47,20.306,33.273,2.18286047812658,2.00868945916812,1.08670878326339,13.7749062268077,71.7355723165074
91,268.546,20.202,33.328,2.10617378200375,1.40411585466917,1.5,9.29066965357294,0
91,268.622,20.273,33.3,2.49458118642805,1.95173619285884,1.27813440953517,15.2956744320696,-7.68423166089807
91,268.698,20.244,33.346,2.32188277717597,2.13320687824531,1.08844707039659,15.5604853186722,60.5641404656578
91,268.774,20.167,33.349,2.09671268552097,1.83021484792767,1.14561013855562,12.0556566272122,-39.1467816354233
91,268.85,20.145,33.322,2.29614507476189,1.9830543133561,1.15788309946787,14.3048663966687,-80.3004801334428
91,268.926,20.079,33.355,2.62248770472115,2.1602691438735,1.21396341384521,17.7979997310722,-73.631344478117
91,269.002,20.02,33.354,2.10358938033208,1.91559416776009,1.09813937405741,12.659435736154,-31.072775459431
91,269.078,19.966,33.327,2.0196149997037,1.9204035824895,1.05166175387238,12.1845913338711,17.0798472728347
91,269.154,19.935,33.34,2.19148728763112,2.06062245456317,1.06350742843656,14.1868917988146,-34.611978834047
91,269.23,19.797,33.333,1.98471856567782,1.87632385434451,1.057769724071,11.6992118390929,59.0362434679264
91,269.306,19.87,33.26,2.31052086993161,1.90026658973935,1.21589301333164,13.7934943418359,-80.7585925199577
91,269.382,19.801,33.298,1.91894462536472,1.76855457848342,1.08503557012658,10.6618061529053,-79.7219773902083
91,269.458,19.709,33.32,2.11174460638837,1.53337783512079,1.37718477339411,10.1727986261857,-85.7037529711329
91,269.534,19.758,33.37,1.92733689849673,1.75594312087646,1.09760781860333,10.6320730691117,33.8599986407288
91,269.61,19.721,33.358,2.06178715527223,1.92557574231551,1.07073801874598,12.4725228600584,81.869897645844
91,269.686,19.687,33.315,1.85837047423793,1.58312099994141,1.17386508946992,9.24264514278526,84.2124055913019
91,269.762,19.638,33.353,2.8386786168618,2.25148132392569,1.26080486953019,20.0786471545571,24.9750779703296
91,269.838,19.756,33.375,2.020867894648,1.68496887474028,1.19935028174303,10.6974355816197,0
91,269.914,19.669,33.442,1.97511200545608,1.68526050159063,1.17199210661609,10.4570369739967,-81.094279917361
91,269.99,19.695,33.457,2.79704837617155,2.51147224268964,1.11370865607341,22.0687753133717,25.1919142365062
91,270.066,19.67,33.442,1.8860138383287,1.55372206204234,1.21386822289797,9.20593873178191,18.0231476861829
91,270.142,19.593,33.425,2.76667860453027,1.97183513646736,1.40309833888391,17.1387516395747,-0.033324401126527
91,270.218,19.633,33.393,2.12813935815989,1.85160080441695,1.14935106589027,12.3793344740949,-76.2467767999504
91,270.294,19.692,33.392,2.82263410458127,2.37206179141444,1.18994965257552,21.0344158357514,2.21587183300985
91,270.37,19.68,33.393,1.98471856567782,1.87632385434451,1.057769724071,11.6992118390929,59.0362434679264
91,270.446,19.569,33.453,2.43123967274454,2.15814924136494,1.1265391781742,16.4838677121087,17.7911121691827
91,270.522,19.653,33.473,2.09391584977684,1.84178722090484,1.13689346196469,12.1157011489814,-58.5606517020793
91,270.598,19.539,33.406,1.8860138383287,1.55372206204234,1.21386822289797,9.20593873178191,71.9768523138171
91,270.674,19.491,33.433,2.91902467625024,2.26740894976575,1.28738341469095,20.7930163742866,7.46017083885619
91,270.75,19.56,33.492,1.86115249041893,1.7798178911483,1.04569827041021,10.4065649368182,65.5560452195834
91,270.826,19.627,33.488,2.84355348998079,2.18358601229479,1.3022402021125,19.5066000003184,-11.425072601745
91,270.902,19.584,33.463,2.41662794330509,2.26216431903448,1.06828134586463,17.1744885817651,-33.5315958050593
91,270.978,19.586,33.383,2.55718815947603,2.35024335509042,1.0880525005793,18.8810173368423,21.3219498696304
91,271.054,19.578,33.393,2.21970481759254,1.94768700701945,1.13966197319833,13.5820168342093,16.3967465732207
91,271.13,19.415,33.439,2.8713302892941,2.32531344225104,1.23481429949267,20.9756065037296,47.6490447549762
91,271.206,19.462,33.437,2.99442488179363,2.56623075617955,1.16685721834756,24.1412081819262,21.9532805813576
91,271.282,19.422,33.464,2.26791251724773,2.03540843094887,1.1142296959979,14.5019946241794,38.4939012116339
91,271.358,19.474,33.451,3.06647142896257,2.64397835695229,1.15979445175841,25.4710407759948,28.2298668941613
91,271.434,19.435,33.439,2.04745225871439,1.59150336567755,1.28648943060371,10.2369649899174,90
91,271.51,19.359,33.476,2.82531971621552,2.40571844073552,1.17441828119824,21.353165695736,-21.2183839516965
91,271.586,19.426,33.49,2.63369218376006,2.2369939186441,1.1773354240303,18.5088608754364,57.9185651655508
91,271.662,19.527,33.46,2.95411903108067,2.51832240554951,1.17305037058433,23.3716402397102,19.4089264184057
91,NaN,19.628,33.491,NaN,NaN,NaN,NaN,NaN
91,271.89,19.481,33.489,2.85110955741322,2.13809477168195,1.33348137565033,19.1509679805479,40.4849625448308
91,271.966,19.468,33.534,2.82803764629672,2.41874465171333,1.16921711611578,21.4894391557622,-9.4979227663274
91,272.042,19.53,33.548,2.6045868198998,2.2414720232333,1.16199836219357,18.3409587395495,81.6053435094569
91,272.118,19.458,33.47,2.6298144511519,2.28025367917728,1.15329907157556,18.8390129809863,27.2635372153125
91,272.194,19.41,33.575,2.87680801539345,2.17217737374068,1.32438909003059,19.6316154504399,33.1470412757941
91,NaN,19.507,33.609,NaN,NaN,NaN,NaN,NaN
91,272.878,19.557,33.578,2.64011100650853,2.30412574563628,1.14581897776567,19.1107722551905,20.3757727353193
91,NaN,19.515,33.58,NaN,NaN,NaN,NaN,NaN
91,273.258,19.525,33.545,2.79731479856008,2.3800146793373,1.1753351031175,20.9156252201867,24.9181459521097
91,273.334,19.555,33.567,2.75551006417123,2.44670350738599,1.1262133134861,21.180354212286,65.6508078141991
91,273.41,19.49,33.592,2.85479685396817,1.83668864812388,1.5543172528911,16.4725420163532,-80.6442078660323
91,273.486,19.452,33.611,3.13235880491699,2.42870936859016,1.28972154734812,23.8999462646133,36.838476885472
91,NaN,19.459,33.531,NaN,NaN,NaN,NaN,NaN
91,274.322,19.365,33.527,3.24389201015413,2.09731213216737,1.54669014707023,21.3736813201233,30.6148390720333
91,274.398,19.435,33.515,3.0295693901519,2.41412800434561,1.25493320349975,22.9768807797915,-13.5825336440584
91,274.474,19.49,33.465,3.02193198239629,2.53823153208088,1.1905659291526,24.0971561941784,20.3316384766858
91,274.55,19.534,33.502,3.05803645048121,2.47147795926406,1.23733106298541,23.7437478822965,28.2367392492415
91,NaN,19.604,33.487,NaN,NaN,NaN,NaN,NaN
91,274.778,19.548,33.475,2.87072458182318,2.37039964562926,1.21107197561241,21.3777982614207,37.7565129531847
